Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,0.06549659883603454
0.0457763671875,-0.033115393307525665
0.091552734375,0.0009853991969066556
0.1373291015625,-0.00019116879457214964
0.18310546875,-0.00045233898049446
0.2288818359375,-0.00045319504238250374
0.274658203125,0.0010883402410399867
0.3204345703125,-0.0015875939425313845
0.3662109375,0.0017302872947766446
0.4119873046875,-0.0013318323226485518
0.457763671875,0.0014137709740680293
0.5035400390625,-0.0009461782610742375
0.54931640625,-0.0010340179414924933
0.5950927734375,0.0017307859252468916
0.640869140625,-0.0015755246067783446
0.6866455078125,0.0014779624279981363
0.732421875,0.00023586085262650158
0.7781982421875,-0.0008918102025745611
0.823974609375,-0.0002779208614356321
0.8697509765625,0.0007089166729201679
0.91552734375,-0.0001177129007601252
0.9613037109375,-5.8827307469755397e-05
1.007080078125,-0.0001966210732007312
1.0528564453125,7.203988161563757e-05
1.0986328125,0.00017580197209099424
1.1444091796875,-7.226189069342581e-05
1.190185546875,-0.0002159188454697869
1.2359619140625,0.0004759329499393061
1.28173828125,-0.00045113381474948255
1.3275146484375,0.00026756450210996263
1.373291015625,-0.00021407478811852343
1.4190673828125,-0.0003823103327249555
1.46484375,0.0005799566906716791
1.5106201171875,-7.625943254652157e-05
1.556396484375,-0.00015865573743667483
1.6021728515625,-2.119939779277047e-05
1.64794921875,0.0005012581709706865
1.6937255859375,-0.00029372566245911
1.739501953125,-0.0003204309280135931
1.7852783203125,0.0002651833312938834
1.8310546875,-0.00017677798780368903
1.8768310546875,0.00028161625209577323
1.922607421875,-0.0012751740996463923
1.9683837890625,0.0026460818389750784
2.01416015625,-0.0016225641275013913
2.0599365234375,0.00035445438584247313
2.105712890625,-0.0002883874401504727
2.1514892578125,-8.491610969940666e-05
2.197265625,-5.93897464540305e-06
2.2430419921875,0.000247536917186153
2.288818359375,-0.0003099579828358401
2.3345947265625,0.00023314136399221752
2.38037109375,-0.00021169424258005165
2.4261474609375,0.00031557433999296336
2.471923828125,-0.0003197532123522251
2.5177001953125,0.0005427349947240145
2.5634765625,-0.00022872848148836056
2.6092529296875,-0.00026451763801560446
2.655029296875,0.00015017840837572294
2.7008056640625,0.0003302769471247302
2.74658203125,-0.0006377806016644172
2.7923583984375,2.702057422254711e-05
2.838134765625,0.0006360115207826311
2.8839111328125,-0.00047414826553904277
2.9296875,0.00035068143233729643
2.9754638671875,-0.0004786518843502563
3.021240234375,0.00023364947310255957
3.0670166015625,0.00010779262993310113
3.11279296875,-0.00011427794532892221
3.1585693359375,-0.0001604539079380629
3.204345703125,0.00030474512868750026
3.2501220703125,-0.0002513803281090077
