Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,0.07866156374802813
0.0457763671875,-0.03890103835146874
0.091552734375,-0.0015544419511570595
0.1373291015625,0.0004831883870792808
0.18310546875,0.0026389514005131787
0.2288818359375,-0.0008668153554935998
0.274658203125,-0.0020976324321964057
0.3204345703125,0.0008556531838621595
0.3662109375,-0.0012997331850783667
0.4119873046875,0.0021187561287661083
0.457763671875,-0.0007152920034059207
0.5035400390625,0.0010440121513966005
0.54931640625,-0.0015524744867434492
0.5950927734375,0.0006590734074052307
0.640869140625,0.0003231627374589152
0.6866455078125,-0.001155148424913932
0.732421875,0.0007808047257640283
0.7781982421875,-0.0007057172979330062
0.823974609375,0.0006231591669347836
0.8697509765625,9.978506199104231e-05
0.91552734375,-3.273664006542276e-06
0.9613037109375,-0.0002409735770925181
1.007080078125,0.0007093663043633569
1.0528564453125,-0.0006174756776999857
1.0986328125,-0.000541696294931171
1.1444091796875,0.0008829346711536346
1.190185546875,-4.6184439383978315e-05
1.2359619140625,-0.00023446108343705419
1.28173828125,-3.185040853281862e-05
1.3275146484375,-0.0006545299129356863
1.373291015625,0.0010447436125105014
1.4190673828125,-0.00014965776529152208
1.46484375,-0.0009559995532981702
1.5106201171875,0.0011031600024580257
1.556396484375,-0.00023019548223146558
1.6021728515625,-0.0004955553549734759
1.64794921875,0.0008070099966062116
1.6937255859375,-0.00021426829732718033
1.739501953125,-0.0003991916344148194
1.7852783203125,8.65838742925007e-05
1.8310546875,9.367239073299061e-05
1.8768310546875,-0.00036835012906522024
1.922607421875,0.001387047404932673
1.9683837890625,-0.0018741404801403405
2.01416015625,0.0011581511216718354
2.0599365234375,-0.0005556977384912898
2.105712890625,0.0004445911088168941
2.1514892578125,-0.000889719331098604
2.197265625,0.0010246970987282111
2.2430419921875,-0.00020219647467456525
2.288818359375,-7.425134640470787e-05
2.3345947265625,3.898132094892759e-07
2.38037109375,-0.00021993781729179318
2.4261474609375,-8.780860127899359e-05
2.471923828125,0.000466995373926693
2.5177001953125,-9.072761031347909e-05
2.5634765625,-0.0004259581771748344
2.6092529296875,0.00040601292994324467
2.655029296875,-0.00013956346833765565
2.7008056640625,0.0002216988121972463
2.74658203125,-0.0003536786437052797
2.7923583984375,0.00011003615441040893
2.838134765625,1.324309828465431e-07
2.8839111328125,0.0004498102725847275
2.9296875,-0.0005320397349350969
2.9754638671875,-0.00029661310918527306
3.021240234375,0.0005667167215506197
3.0670166015625,1.752666456411589e-05
3.11279296875,-0.000188655363331236
3.1585693359375,0.00011679573930223341
3.204345703125,-0.0006079034164940822
3.2501220703125,0.0009146903039436438
