Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,0.07161601388361305
0.0457763671875,-0.0339505604642909
0.091552734375,-0.004526365046331193
0.1373291015625,0.004173929482931271
0.18310546875,0.0004931771400151774
0.2288818359375,-0.004260262358002365
0.274658203125,0.0029214802452770527
0.3204345703125,-0.0011367736760803382
0.3662109375,-0.00010471998024286222
0.4119873046875,0.001256173845831654
0.457763671875,-0.0013875245485905907
0.5035400390625,0.0007168414413172286
0.54931640625,0.0005973317911411868
0.5950927734375,-0.0005800186499982374
0.640869140625,-0.0003178968199790688
0.6866455078125,0.0004523445227277989
0.732421875,-0.0003175036056290992
0.7781982421875,0.00014893856814524042
0.823974609375,0.001066836830432294
0.8697509765625,-0.0017348417031826102
0.91552734375,0.0002758806658675894
0.9613037109375,0.0009682489690021612
1.007080078125,-0.0008166494467332086
1.0528564453125,0.0005916199938837963
1.0986328125,-0.0001322032545658658
1.1444091796875,-0.0007797163448231004
1.190185546875,0.0006395986247298424
1.2359619140625,0.00011747314943022502
1.28173828125,-0.00039151873920673097
1.3275146484375,3.0100995473958392e-05
1.373291015625,0.0007695752515246568
1.4190673828125,-0.0008621966571809025
1.46484375,0.0003114306821316859
1.5106201171875,-0.0001350549752032748
1.556396484375,0.00020084533502995328
1.6021728515625,-0.00038225223875087977
1.64794921875,0.00023199604015644582
1.6937255859375,0.0008538386282452848
1.739501953125,-0.0015491178828597185
1.7852783203125,0.001210125560646702
1.8310546875,-0.000783651671554253
1.8768310546875,0.00017442147282054066
1.922607421875,0.00015838706701742922
1.9683837890625,-3.109338564399877e-05
2.01416015625,-0.0005766242452409642
2.0599365234375,0.0015285442032109131
2.105712890625,-0.0010735847126852605
2.1514892578125,6.476349767581269e-05
2.197265625,-7.353071396209998e-05
2.2430419921875,0.00022832438162367907
2.288818359375,-3.6213072540647318e-06
2.3345947265625,7.440714711037799e-05
2.38037109375,-0.00017826124576458824
2.4261474609375,-0.0001257655668496227
2.471923828125,0.00016930283663896262
2.5177001953125,-4.003639364480449e-07
2.5634765625,0.0002640526872710325
2.6092529296875,-0.0003454336194863572
2.655029296875,-0.00019646167004339077
2.7008056640625,9.043113635698319e-05
2.74658203125,0.00021116376558438787
2.7923583984375,-7.832240100924537e-05
2.838134765625,0.00039246546634785773
2.8839111328125,-0.0008780925213613955
2.9296875,0.0007559330583717383
2.9754638671875,7.3325594485140755e-06
3.021240234375,-0.00035815753562928876
3.0670166015625,-0.0002864458963358629
3.11279296875,0.0006531990948133171
3.1585693359375,-0.0001642186191475048
3.204345703125,7.48457651411627e-05
3.2501220703125,-0.0004740419967674825
