Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,0.07074947643559426
0.0457763671875,-0.03448174174991436
0.091552734375,-0.002518830797271221
0.1373291015625,0.0021809321424370864
0.18310546875,-0.00149199206589401
0.2288818359375,0.0009719474292069208
0.274658203125,0.0013443756188280531
0.3204345703125,-0.001844143866946979
0.3662109375,-0.0004436787151007593
0.4119873046875,0.001541019059914106
0.457763671875,-0.000783690040861984
0.5035400390625,0.00024117056796058023
0.54931640625,0.0002956288085442793
0.5950927734375,-0.00021078618317460496
0.640869140625,-0.0010132341685675783
0.6866455078125,0.0018680109405977419
0.732421875,-0.0019978865566372406
0.7781982421875,0.001863868646978517
0.823974609375,-0.00193031519302167
0.8697509765625,0.0014186041426000884
0.91552734375,-0.000561301874313358
0.9613037109375,0.0008266844702120579
1.007080078125,-0.0013969018937132205
1.0528564453125,0.0007490602911275346
1.0986328125,-0.000323133207302817
1.1444091796875,0.0008740730663703289
1.190185546875,-0.0009213820817421947
1.2359619140625,0.0010084147561428836
1.28173828125,-0.0009612297162675532
1.3275146484375,0.0005576303578891384
1.373291015625,-2.6582529955021528e-05
1.4190673828125,-0.0008875053936208133
1.46484375,0.0014906969454386854
1.5106201171875,-0.0010386718258814653
1.556396484375,0.00019657942118556093
1.6021728515625,-6.784654260627576e-05
1.64794921875,-5.779021261531625e-06
1.6937255859375,-2.7809354818941756e-05
1.739501953125,0.00013634840456688835
1.7852783203125,3.807185322557416e-05
1.8310546875,-3.652609592563749e-05
1.8768310546875,0.0002319020779850689
1.922607421875,-0.0003782867281643121
1.9683837890625,-0.00021733977462190524
2.01416015625,0.0004994919891032623
2.0599365234375,-2.374085283918248e-05
2.105712890625,-9.06230184227752e-05
2.1514892578125,0.00021874504341212742
2.197265625,-0.00034198919252048654
2.2430419921875,6.93017412345398e-05
2.288818359375,-9.649404830724961e-05
2.3345947265625,0.00019942028472996753
2.38037109375,-5.941081226978895e-05
2.4261474609375,-5.246504386491324e-05
2.471923828125,0.00019384081895168492
2.5177001953125,-0.00022193444237927906
2.5634765625,-0.00022576429614673543
2.6092529296875,0.00028746205771312816
2.655029296875,-1.2965937656872484e-05
2.7008056640625,0.00031978831316337164
2.74658203125,-0.000518654189818335
2.7923583984375,0.00028605290935956873
2.838134765625,4.405630971149321e-06
2.8839111328125,0.0004338606913734111
2.9296875,-0.0013710379107578774
2.9754638671875,0.0010436066304464475
3.021240234375,5.3826763490860685e-05
3.0670166015625,-0.0005831138309986272
3.11279296875,0.0007548062512796605
3.1585693359375,-0.0006158018663882103
3.204345703125,0.0004820334424948669
3.2501220703125,-0.0003460884556716337
