Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,0.016905285519897006
0.0625,-0.007858934623072855
0.125,-0.0006959380129956116
0.1875,-0.001958937446033815
0.25,0.0040316031117981765
0.3125,-0.002548543761804467
0.375,0.0016158872995220008
0.4375,-0.0014632405509473756
0.5,9.375045806336857e-05
0.5625,0.00017562996390552144
0.625,0.00030344696710926655
0.6875,-0.0007280673912646307
0.75,0.0014958287692934391
0.8125,-0.0016095523278636392
0.875,0.000722327456514904
0.9375,0.00032877449029911077
1,-0.001015217435451632
1.0625,0.00291278615804913
1.125,-0.0034758127185341436
1.1875,0.0010788991176013951
1.25,0.000247769293082456
1.3125,-0.0005318160560818797
1.375,0.00034765184864227194
1.4375,-7.356603504149462e-05
1.5,0.0007566435442640795
1.5625,-0.0011166231388415326
1.625,0.0007357899107773846
1.6875,-0.00014210445442586206
1.75,-0.0002861254415620351
1.8125,0.0003682523868064891
1.875,-0.00010379625337009202
1.9375,-0.00010628558300140867
2,-0.00023775902491252054
2.0625,0.0005160143814464391
2.125,-0.00039744526247886824
2.1875,0.0002347946264080747
2.25,7.67677619251117e-05
2.3125,-9.406062417838257e-05
2.375,-0.00046513798679370666
2.4375,0.000409819733704353
2.5,0.0004571755880533601
2.5625,-0.0006080437628952495
2.625,0.00037487606618924474
2.6875,-0.0002783357899716066
2.75,-0.00022061881566060038
2.8125,0.0003354376758579747
2.875,0.00016590983875630627
2.9375,-0.00039797831163923547
3,0.0002547345161474368
3.0625,-0.0002814616095747624
3.125,0.0004620709432856529
3.1875,-0.00039600971035724797
3.25,0.00026915574835584266
3.3125,-8.382612293189595e-05
3.375,-0.0002894633155392512
3.4375,0.0003830076025224116
3.5,-0.00015495612615268328
3.5625,-0.0002400825280801655
3.625,0.0005600476242761943
3.6875,-0.00039516379501947085
3.75,-0.00012522154690941534
3.8125,0.0002920818928942026
3.875,9.15795084210913e-05
3.9375,-0.00027958063242294884
4,0.0003515411606258567
4.0625,-0.0004448926347322413
4.125,0.00025436344230911345
4.1875,-8.720887478830264e-05
4.25,9.327804662007111e-05
4.3125,-0.00026785158979691914
4.375,0.000352334524222897
4.4375,3.623155109266918e-05
4.5,-0.0004896521090813621
4.5625,0.0005880560252080613
4.625,-0.00045935203729641216
4.6875,0.00019874207168868452
4.75,0.0002122840641050061
4.8125,-0.000537941616585158
4.875,0.0005488595320457534
4.9375,-0.0004914660962640482
5,0.00033847501867967367
5.0625,4.957713528597196e-05
5.125,8.2104214982337e-05
5.1875,-0.00045360505396274675
5.25,-1.5837864353329678e-05
5.3125,0.0006413534379134944
5.375,-0.000725037921256444
