Unnamed: 0,Z_FFT(f)
X Unit(Hz),Y Unit(mm)
X Value,Y Value(Real)
0,0.06993848364800215
0.0457763671875,-0.03538688906701282
0.091552734375,0.0021507587462110678
0.1373291015625,-0.0012924419934279285
0.18310546875,-0.0009448144169255102
0.2288818359375,-9.162676661844671e-05
0.274658203125,0.0018129497902918956
0.3204345703125,-0.001749587227095617
0.3662109375,-0.0016550053487662808
0.4119873046875,0.003285818820586428
0.457763671875,-0.0009964899163605878
0.5035400390625,0.0003327135686959082
0.54931640625,-0.00030577572829315613
0.5950927734375,-0.0008180487043318863
0.640869140625,0.001252148422281607
0.6866455078125,-0.0006659421387666953
0.732421875,-0.00043858568687937804
0.7781982421875,0.0005979000547995383
0.823974609375,0.000860245620515343
0.8697509765625,-0.001744812379911309
0.91552734375,0.0010564733656792669
0.9613037109375,0.0004967303652847477
1.007080078125,-0.0013122992186254123
1.0528564453125,0.0003097187857292738
1.0986328125,0.00021511962700060394
1.1444091796875,-0.00021896055102388345
1.190185546875,0.001189711042570707
1.2359619140625,-0.0017405556036464986
1.28173828125,0.0011344293397996807
1.3275146484375,-0.00069540817548841
1.373291015625,0.0009867611652225605
1.4190673828125,-0.0005492639161275292
1.46484375,-0.00028977456167922355
1.5106201171875,0.0010192924264629255
1.556396484375,-0.0014101121905696345
1.6021728515625,0.0002936459111424483
1.64794921875,0.001035930495163484
1.6937255859375,-0.0006843874302830955
1.739501953125,7.199547269465256e-05
1.7852783203125,-0.00037164315358495514
1.8310546875,-9.642521092700918e-05
1.8768310546875,0.0007089736300258664
1.922607421875,-0.0006106620844548161
1.9683837890625,0.00036538418157761043
2.01416015625,-0.00016551368275941059
2.0599365234375,0.00035282110388834553
2.105712890625,-0.00025564506245245866
2.1514892578125,0.00019870826406531705
2.197265625,-0.0006475993359345011
2.2430419921875,0.0008200913725886494
2.288818359375,-0.00048743214620117215
2.3345947265625,0.00023545931071566883
2.38037109375,-0.00028923855666107556
2.4261474609375,0.00015074574832851795
2.471923828125,-2.389984210537932e-05
2.5177001953125,0.00019898516256944276
2.5634765625,-0.0005305352601681079
2.6092529296875,0.00032209754863288254
2.655029296875,0.00022911622465926484
2.7008056640625,-3.364448630804873e-05
2.74658203125,-0.00033775026508919836
2.7923583984375,0.0004741513919270801
2.838134765625,-0.0005455670475384977
2.8839111328125,0.00027267395807939465
2.9296875,0.00018212425345609518
2.9754638671875,-0.0005771929636466666
3.021240234375,0.0006043123335075506
3.0670166015625,-8.235063830852596e-05
3.11279296875,-0.00017599285229152883
3.1585693359375,-8.843008458825352e-05
3.204345703125,0.0002498769049452676
3.2501220703125,-0.00013885677674352337
3.2958984375,-6.162090926409292e-05
